Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-3.5,-16.5,-24.5,-12.5,9.0,-1.0,-21.0
OB,3.5,0.0,-13.0,-21.0,-9.0,12.5,2.5,-17.5
롯데,16.5,13.0,0.0,-8.0,4.0,25.5,15.5,-4.5
빙그레,24.5,21.0,8.0,0.0,12.0,33.5,23.5,3.5
삼성,12.5,9.0,-4.0,-12.0,0.0,21.5,11.5,-8.5
쌍방울,-9.0,-12.5,-25.5,-33.5,-21.5,0.0,-10.0,-30.0
태평양,1.0,-2.5,-15.5,-23.5,-11.5,10.0,0.0,-20.0
해태,21.0,17.5,4.5,-3.5,8.5,30.0,20.0,0.0
