Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,2.5,-6.0,0.0,-6.0,-6.0,-3.5,-9.5,0.5
LG,-2.5,0.0,-8.5,-2.5,-8.5,-8.5,-6.0,-12.0,-2.0
NC,6.0,8.5,0.0,6.0,0.0,0.0,2.5,-3.5,6.5
SK,0.0,2.5,-6.0,0.0,-6.0,-6.0,-3.5,-9.5,0.5
넥센,6.0,8.5,0.0,6.0,0.0,0.0,2.5,-3.5,6.5
두산,6.0,8.5,0.0,6.0,0.0,0.0,2.5,-3.5,6.5
롯데,3.5,6.0,-2.5,3.5,-2.5,-2.5,0.0,-6.0,4.0
삼성,9.5,12.0,3.5,9.5,3.5,3.5,6.0,0.0,10.0
한화,-0.5,2.0,-6.5,-0.5,-6.5,-6.5,-4.0,-10.0,0.0
