Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-10.0,-18.0,-13.5,-5.0,-12.0,-11.5,-5.0
LG,10.0,0.0,-8.0,-3.5,5.0,-2.0,-1.5,5.0
SK,18.0,8.0,0.0,4.5,13.0,6.0,6.5,13.0
두산,13.5,3.5,-4.5,0.0,8.5,1.5,2.0,8.5
롯데,5.0,-5.0,-13.0,-8.5,0.0,-7.0,-6.5,0.0
삼성,12.0,2.0,-6.0,-1.5,7.0,0.0,0.5,7.0
한화,11.5,1.5,-6.5,-2.0,6.5,-0.5,0.0,6.5
현대,5.0,-5.0,-13.0,-8.5,0.0,-7.0,-6.5,0.0
