Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,1.5,-8.0,12.5,12.5,-7.5,3.0,-5.0
LG,-1.5,0.0,-9.5,11.0,11.0,-9.0,1.5,-6.5
SK,8.0,9.5,0.0,20.5,20.5,0.5,11.0,3.0
두산,-12.5,-11.0,-20.5,0.0,0.0,-20.0,-9.5,-17.5
롯데,-12.5,-11.0,-20.5,0.0,0.0,-20.0,-9.5,-17.5
삼성,7.5,9.0,-0.5,20.0,20.0,0.0,10.5,2.5
한화,-3.0,-1.5,-11.0,9.5,9.5,-10.5,0.0,-8.0
현대,5.0,6.5,-3.0,17.5,17.5,-2.5,8.0,0.0
