Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,0.5,-10.0,3.0,-11.5,0.0,-2.5,-17.0,7.5
LG,-0.5,0.0,-10.5,2.5,-12.0,-0.5,-3.0,-17.5,7.0
NC,10.0,10.5,0.0,13.0,-1.5,10.0,7.5,-7.0,17.5
SK,-3.0,-2.5,-13.0,0.0,-14.5,-3.0,-5.5,-20.0,4.5
넥센,11.5,12.0,1.5,14.5,0.0,11.5,9.0,-5.5,19.0
두산,0.0,0.5,-10.0,3.0,-11.5,0.0,-2.5,-17.0,7.5
롯데,2.5,3.0,-7.5,5.5,-9.0,2.5,0.0,-14.5,10.0
삼성,17.0,17.5,7.0,20.0,5.5,17.0,14.5,0.0,24.5
한화,-7.5,-7.0,-17.5,-4.5,-19.0,-7.5,-10.0,-24.5,0.0
