Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,3.0,-1.5,2.5,5.5,-4.0,-7.0,-7.5
LG,-3.0,0.0,-4.5,-0.5,2.5,-7.0,-10.0,-10.5
SK,1.5,4.5,0.0,4.0,7.0,-2.5,-5.5,-6.0
두산,-2.5,0.5,-4.0,0.0,3.0,-6.5,-9.5,-10.0
롯데,-5.5,-2.5,-7.0,-3.0,0.0,-9.5,-12.5,-13.0
삼성,4.0,7.0,2.5,6.5,9.5,0.0,-3.0,-3.5
한화,7.0,10.0,5.5,9.5,12.5,3.0,0.0,-0.5
현대,7.5,10.5,6.0,10.0,13.0,3.5,0.5,0.0
