Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,3.0,0.5,-2.5,8.0,-3.0,3.5,-5.5
LG,-3.0,0.0,-2.5,-5.5,5.0,-6.0,0.5,-8.5
SK,-0.5,2.5,0.0,-3.0,7.5,-3.5,3.0,-6.0
두산,2.5,5.5,3.0,0.0,10.5,-0.5,6.0,-3.0
롯데,-8.0,-5.0,-7.5,-10.5,0.0,-11.0,-4.5,-13.5
삼성,3.0,6.0,3.5,0.5,11.0,0.0,6.5,-2.5
한화,-3.5,-0.5,-3.0,-6.0,4.5,-6.5,0.0,-9.0
현대,5.5,8.5,6.0,3.0,13.5,2.5,9.0,0.0
