Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-3.0,-4.0,7.0,3.0,1.5,-1.0,5.5
LG,3.0,0.0,-1.0,10.0,6.0,4.5,2.0,8.5
SK,4.0,1.0,0.0,11.0,7.0,5.5,3.0,9.5
넥센,-7.0,-10.0,-11.0,0.0,-4.0,-5.5,-8.0,-1.5
두산,-3.0,-6.0,-7.0,4.0,0.0,-1.5,-4.0,2.5
롯데,-1.5,-4.5,-5.5,5.5,1.5,0.0,-2.5,4.0
삼성,1.0,-2.0,-3.0,8.0,4.0,2.5,0.0,6.5
한화,-5.5,-8.5,-9.5,1.5,-2.5,-4.0,-6.5,0.0
