Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,1.5,-8.0,5.0,-3.5,2.0,-3.0,5.0
LG,-1.5,0.0,-9.5,3.5,-5.0,0.5,-4.5,3.5
SK,8.0,9.5,0.0,13.0,4.5,10.0,5.0,13.0
넥센,-5.0,-3.5,-13.0,0.0,-8.5,-3.0,-8.0,0.0
두산,3.5,5.0,-4.5,8.5,0.0,5.5,0.5,8.5
롯데,-2.0,-0.5,-10.0,3.0,-5.5,0.0,-5.0,3.0
삼성,3.0,4.5,-5.0,8.0,-0.5,5.0,0.0,8.0
한화,-5.0,-3.5,-13.0,0.0,-8.5,-3.0,-8.0,0.0
