Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-0.5,0.5,-11.0,-6.5,-14.5,-2.0,-3.0
LG,0.5,0.0,1.0,-10.5,-6.0,-14.0,-1.5,-2.5
SK,-0.5,-1.0,0.0,-11.5,-7.0,-15.0,-2.5,-3.5
두산,11.0,10.5,11.5,0.0,4.5,-3.5,9.0,8.0
롯데,6.5,6.0,7.0,-4.5,0.0,-8.0,4.5,3.5
삼성,14.5,14.0,15.0,3.5,8.0,0.0,12.5,11.5
한화,2.0,1.5,2.5,-9.0,-4.5,-12.5,0.0,-1.0
현대,3.0,2.5,3.5,-8.0,-3.5,-11.5,1.0,0.0
