Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,5.5,11.0,15.5,1.5,20.5,26.5,-6.5
OB,-5.5,0.0,5.5,10.0,-4.0,15.0,21.0,-12.0
롯데,-11.0,-5.5,0.0,4.5,-9.5,9.5,15.5,-17.5
빙그레,-15.5,-10.0,-4.5,0.0,-14.0,5.0,11.0,-22.0
삼성,-1.5,4.0,9.5,14.0,0.0,19.0,25.0,-8.0
쌍방울,-20.5,-15.0,-9.5,-5.0,-19.0,0.0,6.0,-27.0
태평양,-26.5,-21.0,-15.5,-11.0,-25.0,-6.0,0.0,-33.0
해태,6.5,12.0,17.5,22.0,8.0,27.0,33.0,0.0
