Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-6.0,-17.5,-21.5,-13.5,5.0,-5.0,-20.5
OB,6.0,0.0,-11.5,-15.5,-7.5,11.0,1.0,-14.5
롯데,17.5,11.5,0.0,-4.0,4.0,22.5,12.5,-3.0
빙그레,21.5,15.5,4.0,0.0,8.0,26.5,16.5,1.0
삼성,13.5,7.5,-4.0,-8.0,0.0,18.5,8.5,-7.0
쌍방울,-5.0,-11.0,-22.5,-26.5,-18.5,0.0,-10.0,-25.5
태평양,5.0,-1.0,-12.5,-16.5,-8.5,10.0,0.0,-15.5
해태,20.5,14.5,3.0,-1.0,7.0,25.5,15.5,0.0
