Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,1.5,2.0,-5.0,3.5,-16.5,0.5,-16.0
LG,-1.5,0.0,0.5,-6.5,2.0,-18.0,-1.0,-17.5
SK,-2.0,-0.5,0.0,-7.0,1.5,-18.5,-1.5,-18.0
두산,5.0,6.5,7.0,0.0,8.5,-11.5,5.5,-11.0
롯데,-3.5,-2.0,-1.5,-8.5,0.0,-20.0,-3.0,-19.5
삼성,16.5,18.0,18.5,11.5,20.0,0.0,17.0,0.5
한화,-0.5,1.0,1.5,-5.5,3.0,-17.0,0.0,-16.5
현대,16.0,17.5,18.0,11.0,19.5,-0.5,16.5,0.0
