Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-3.5,-7.0,-2.5,-3.5,-2.0,-3.5,-2.0
LG,3.5,0.0,-3.5,1.0,0.0,1.5,0.0,1.5
SK,7.0,3.5,0.0,4.5,3.5,5.0,3.5,5.0
두산,2.5,-1.0,-4.5,0.0,-1.0,0.5,-1.0,0.5
롯데,3.5,0.0,-3.5,1.0,0.0,1.5,0.0,1.5
삼성,2.0,-1.5,-5.0,-0.5,-1.5,0.0,-1.5,0.0
한화,3.5,0.0,-3.5,1.0,0.0,1.5,0.0,1.5
현대,2.0,-1.5,-5.0,-0.5,-1.5,0.0,-1.5,0.0
