Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,12.5,4.0,1.5,9.0,-9.0,-2.5,-6.0
LG,-12.5,0.0,-8.5,-11.0,-3.5,-21.5,-15.0,-18.5
SK,-4.0,8.5,0.0,-2.5,5.0,-13.0,-6.5,-10.0
두산,-1.5,11.0,2.5,0.0,7.5,-10.5,-4.0,-7.5
롯데,-9.0,3.5,-5.0,-7.5,0.0,-18.0,-11.5,-15.0
삼성,9.0,21.5,13.0,10.5,18.0,0.0,6.5,3.0
한화,2.5,15.0,6.5,4.0,11.5,-6.5,0.0,-3.5
현대,6.0,18.5,10.0,7.5,15.0,-3.0,3.5,0.0
