Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,0.5,-4.5,11.5,-9.5,7.0,-8.5
LG,-2.0,0.0,-1.5,-6.5,9.5,-11.5,5.0,-10.5
SK,-0.5,1.5,0.0,-5.0,11.0,-10.0,6.5,-9.0
두산,4.5,6.5,5.0,0.0,16.0,-5.0,11.5,-4.0
롯데,-11.5,-9.5,-11.0,-16.0,0.0,-21.0,-4.5,-20.0
삼성,9.5,11.5,10.0,5.0,21.0,0.0,16.5,1.0
한화,-7.0,-5.0,-6.5,-11.5,4.5,-16.5,0.0,-15.5
현대,8.5,10.5,9.0,4.0,20.0,-1.0,15.5,0.0
