Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,2.5,-12.0,7.5,-4.5,2.0,0.5,7.0
LG,-2.5,0.0,-14.5,5.0,-7.0,-0.5,-2.0,4.5
SK,12.0,14.5,0.0,19.5,7.5,14.0,12.5,19.0
넥센,-7.5,-5.0,-19.5,0.0,-12.0,-5.5,-7.0,-0.5
두산,4.5,7.0,-7.5,12.0,0.0,6.5,5.0,11.5
롯데,-2.0,0.5,-14.0,5.5,-6.5,0.0,-1.5,5.0
삼성,-0.5,2.0,-12.5,7.0,-5.0,1.5,0.0,6.5
한화,-7.0,-4.5,-19.0,0.5,-11.5,-5.0,-6.5,0.0
