Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-4.5,-6.5,-3.5,-1.5,-4.0,-2.5,3.5
LG,4.5,0.0,-2.0,1.0,3.0,0.5,2.0,8.0
SK,6.5,2.0,0.0,3.0,5.0,2.5,4.0,10.0
넥센,3.5,-1.0,-3.0,0.0,2.0,-0.5,1.0,7.0
두산,1.5,-3.0,-5.0,-2.0,0.0,-2.5,-1.0,5.0
롯데,4.0,-0.5,-2.5,0.5,2.5,0.0,1.5,7.5
삼성,2.5,-2.0,-4.0,-1.0,1.0,-1.5,0.0,6.0
한화,-3.5,-8.0,-10.0,-7.0,-5.0,-7.5,-6.0,0.0
