Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-1.5,-2.5,-14.0,-5.5,-16.5,-8.0,-4.0
LG,1.5,0.0,-1.0,-12.5,-4.0,-15.0,-6.5,-2.5
SK,2.5,1.0,0.0,-11.5,-3.0,-14.0,-5.5,-1.5
두산,14.0,12.5,11.5,0.0,8.5,-2.5,6.0,10.0
롯데,5.5,4.0,3.0,-8.5,0.0,-11.0,-2.5,1.5
삼성,16.5,15.0,14.0,2.5,11.0,0.0,8.5,12.5
한화,8.0,6.5,5.5,-6.0,2.5,-8.5,0.0,4.0
현대,4.0,2.5,1.5,-10.0,-1.5,-12.5,-4.0,0.0
