Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-2.0,-19.5,-18.0,-6.0,-23.5,-16.0,-3.0
LG,2.0,0.0,-17.5,-16.0,-4.0,-21.5,-14.0,-1.0
SK,19.5,17.5,0.0,1.5,13.5,-4.0,3.5,16.5
두산,18.0,16.0,-1.5,0.0,12.0,-5.5,2.0,15.0
롯데,6.0,4.0,-13.5,-12.0,0.0,-17.5,-10.0,3.0
삼성,23.5,21.5,4.0,5.5,17.5,0.0,7.5,20.5
한화,16.0,14.0,-3.5,-2.0,10.0,-7.5,0.0,13.0
현대,3.0,1.0,-16.5,-15.0,-3.0,-20.5,-13.0,0.0
