Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,2.5,-7.5,-4.0,-18.5,-18.0,-21.5,-17.0
OB,-2.5,0.0,-10.0,-6.5,-21.0,-20.5,-24.0,-19.5
롯데,7.5,10.0,0.0,3.5,-11.0,-10.5,-14.0,-9.5
삼성,4.0,6.5,-3.5,0.0,-14.5,-14.0,-17.5,-13.0
쌍방울,18.5,21.0,11.0,14.5,0.0,0.5,-3.0,1.5
한화,18.0,20.5,10.5,14.0,-0.5,0.0,-3.5,1.0
해태,21.5,24.0,14.0,17.5,3.0,3.5,0.0,4.5
현대,17.0,19.5,9.5,13.0,-1.5,-1.0,-4.5,0.0
