Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-2.0,-18.0,-18.0,-6.0,-21.5,-15.0,-4.0
LG,2.0,0.0,-16.0,-16.0,-4.0,-19.5,-13.0,-2.0
SK,18.0,16.0,0.0,0.0,12.0,-3.5,3.0,14.0
두산,18.0,16.0,0.0,0.0,12.0,-3.5,3.0,14.0
롯데,6.0,4.0,-12.0,-12.0,0.0,-15.5,-9.0,2.0
삼성,21.5,19.5,3.5,3.5,15.5,0.0,6.5,17.5
한화,15.0,13.0,-3.0,-3.0,9.0,-6.5,0.0,11.0
현대,4.0,2.0,-14.0,-14.0,-2.0,-17.5,-11.0,0.0
