Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-2.0,-8.0,0.0,-2.5,1.0,-1.0,4.5
LG,2.0,0.0,-6.0,2.0,-0.5,3.0,1.0,6.5
SK,8.0,6.0,0.0,8.0,5.5,9.0,7.0,12.5
넥센,0.0,-2.0,-8.0,0.0,-2.5,1.0,-1.0,4.5
두산,2.5,0.5,-5.5,2.5,0.0,3.5,1.5,7.0
롯데,-1.0,-3.0,-9.0,-1.0,-3.5,0.0,-2.0,3.5
삼성,1.0,-1.0,-7.0,1.0,-1.5,2.0,0.0,5.5
한화,-4.5,-6.5,-12.5,-4.5,-7.0,-3.5,-5.5,0.0
