Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,5.5,-4.0,1.0,-2.5,-4.0,-8.0,11.0
LG,-5.5,0.0,-9.5,-4.5,-8.0,-9.5,-13.5,5.5
SK,4.0,9.5,0.0,5.0,1.5,0.0,-4.0,15.0
넥센,-1.0,4.5,-5.0,0.0,-3.5,-5.0,-9.0,10.0
두산,2.5,8.0,-1.5,3.5,0.0,-1.5,-5.5,13.5
롯데,4.0,9.5,0.0,5.0,1.5,0.0,-4.0,15.0
삼성,8.0,13.5,4.0,9.0,5.5,4.0,0.0,19.0
한화,-11.0,-5.5,-15.0,-10.0,-13.5,-15.0,-19.0,0.0
