Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,9.5,1.0,0.5,6.5,-11.0,-4.5,-5.0
LG,-9.5,0.0,-8.5,-9.0,-3.0,-20.5,-14.0,-14.5
SK,-1.0,8.5,0.0,-0.5,5.5,-12.0,-5.5,-6.0
두산,-0.5,9.0,0.5,0.0,6.0,-11.5,-5.0,-5.5
롯데,-6.5,3.0,-5.5,-6.0,0.0,-17.5,-11.0,-11.5
삼성,11.0,20.5,12.0,11.5,17.5,0.0,6.5,6.0
한화,4.5,14.0,5.5,5.0,11.0,-6.5,0.0,-0.5
현대,5.0,14.5,6.0,5.5,11.5,-6.0,0.5,0.0
