Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,10.0,3.0,17.0,15.0,5.5,-3.0,14.5
LG,-10.0,0.0,-7.0,7.0,5.0,-4.5,-13.0,4.5
SK,-3.0,7.0,0.0,14.0,12.0,2.5,-6.0,11.5
넥센,-17.0,-7.0,-14.0,0.0,-2.0,-11.5,-20.0,-2.5
두산,-15.0,-5.0,-12.0,2.0,0.0,-9.5,-18.0,-0.5
롯데,-5.5,4.5,-2.5,11.5,9.5,0.0,-8.5,9.0
삼성,3.0,13.0,6.0,20.0,18.0,8.5,0.0,17.5
한화,-14.5,-4.5,-11.5,2.5,0.5,-9.0,-17.5,0.0
