Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,3.0,9.5,-3.5,6.5,4.0,2.0,-18.5
OB,-3.0,0.0,6.5,-6.5,3.5,1.0,-1.0,-21.5
롯데,-9.5,-6.5,0.0,-13.0,-3.0,-5.5,-7.5,-28.0
삼성,3.5,6.5,13.0,0.0,10.0,7.5,5.5,-15.0
쌍방울,-6.5,-3.5,3.0,-10.0,0.0,-2.5,-4.5,-25.0
한화,-4.0,-1.0,5.5,-7.5,2.5,0.0,-2.0,-22.5
해태,-2.0,1.0,7.5,-5.5,4.5,2.0,0.0,-20.5
현대,18.5,21.5,28.0,15.0,25.0,22.5,20.5,0.0
