Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-2.0,-4.0,2.0,-3.5,2.0,-1.0,2.5
LG,2.0,0.0,-2.0,4.0,-1.5,4.0,1.0,4.5
SK,4.0,2.0,0.0,6.0,0.5,6.0,3.0,6.5
넥센,-2.0,-4.0,-6.0,0.0,-5.5,0.0,-3.0,0.5
두산,3.5,1.5,-0.5,5.5,0.0,5.5,2.5,6.0
롯데,-2.0,-4.0,-6.0,0.0,-5.5,0.0,-3.0,0.5
삼성,1.0,-1.0,-3.0,3.0,-2.5,3.0,0.0,3.5
한화,-2.5,-4.5,-6.5,-0.5,-6.0,-0.5,-3.5,0.0
