Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-1.5,-6.0,13.5,7.5,-5.5,1.0,-5.0
LG,1.5,0.0,-4.5,15.0,9.0,-4.0,2.5,-3.5
SK,6.0,4.5,0.0,19.5,13.5,0.5,7.0,1.0
두산,-13.5,-15.0,-19.5,0.0,-6.0,-19.0,-12.5,-18.5
롯데,-7.5,-9.0,-13.5,6.0,0.0,-13.0,-6.5,-12.5
삼성,5.5,4.0,-0.5,19.0,13.0,0.0,6.5,0.5
한화,-1.0,-2.5,-7.0,12.5,6.5,-6.5,0.0,-6.0
현대,5.0,3.5,-1.0,18.5,12.5,-0.5,6.0,0.0
