Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,10.5,0.5,-10.5,-11.0,6.0,1.0,-13.5
OB,-10.5,0.0,-10.0,-21.0,-21.5,-4.5,-9.5,-24.0
롯데,-0.5,10.0,0.0,-11.0,-11.5,5.5,0.5,-14.0
빙그레,10.5,21.0,11.0,0.0,-0.5,16.5,11.5,-3.0
삼성,11.0,21.5,11.5,0.5,0.0,17.0,12.0,-2.5
쌍방울,-6.0,4.5,-5.5,-16.5,-17.0,0.0,-5.0,-19.5
태평양,-1.0,9.5,-0.5,-11.5,-12.0,5.0,0.0,-14.5
해태,13.5,24.0,14.0,3.0,2.5,19.5,14.5,0.0
