Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,3.0,-0.5,-2.0,-3.5,-3.0,-9.0,9.0
LG,-3.0,0.0,-3.5,-5.0,-6.5,-6.0,-12.0,6.0
SK,0.5,3.5,0.0,-1.5,-3.0,-2.5,-8.5,9.5
넥센,2.0,5.0,1.5,0.0,-1.5,-1.0,-7.0,11.0
두산,3.5,6.5,3.0,1.5,0.0,0.5,-5.5,12.5
롯데,3.0,6.0,2.5,1.0,-0.5,0.0,-6.0,12.0
삼성,9.0,12.0,8.5,7.0,5.5,6.0,0.0,18.0
한화,-9.0,-6.0,-9.5,-11.0,-12.5,-12.0,-18.0,0.0
