Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-10.5,-21.0,-16.5,-6.0,-15.5,-14.5,-5.0
LG,10.5,0.0,-10.5,-6.0,4.5,-5.0,-4.0,5.5
SK,21.0,10.5,0.0,4.5,15.0,5.5,6.5,16.0
두산,16.5,6.0,-4.5,0.0,10.5,1.0,2.0,11.5
롯데,6.0,-4.5,-15.0,-10.5,0.0,-9.5,-8.5,1.0
삼성,15.5,5.0,-5.5,-1.0,9.5,0.0,1.0,10.5
한화,14.5,4.0,-6.5,-2.0,8.5,-1.0,0.0,9.5
현대,5.0,-5.5,-16.0,-11.5,-1.0,-10.5,-9.5,0.0
