Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,7.0,16.5,2.5,2.5,18.0,-2.5,14.0
OB,-7.0,0.0,9.5,-4.5,-4.5,11.0,-9.5,7.0
롯데,-16.5,-9.5,0.0,-14.0,-14.0,1.5,-19.0,-2.5
삼성,-2.5,4.5,14.0,0.0,0.0,15.5,-5.0,11.5
쌍방울,-2.5,4.5,14.0,0.0,0.0,15.5,-5.0,11.5
한화,-18.0,-11.0,-1.5,-15.5,-15.5,0.0,-20.5,-4.0
해태,2.5,9.5,19.0,5.0,5.0,20.5,0.0,16.5
현대,-14.0,-7.0,2.5,-11.5,-11.5,4.0,-16.5,0.0
