Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,18.5,13.0,21.5,39.0,1.5,15.0,-0.5
LG,-18.5,0.0,-5.5,3.0,20.5,-17.0,-3.5,-19.0
SK,-13.0,5.5,0.0,8.5,26.0,-11.5,2.0,-13.5
두산,-21.5,-3.0,-8.5,0.0,17.5,-20.0,-6.5,-22.0
롯데,-39.0,-20.5,-26.0,-17.5,0.0,-37.5,-24.0,-39.5
삼성,-1.5,17.0,11.5,20.0,37.5,0.0,13.5,-2.0
한화,-15.0,3.5,-2.0,6.5,24.0,-13.5,0.0,-15.5
현대,0.5,19.0,13.5,22.0,39.5,2.0,15.5,0.0
