Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-2.0,-6.0,4.0,1.0,0.0,-1.0,5.5
LG,2.0,0.0,-4.0,6.0,3.0,2.0,1.0,7.5
SK,6.0,4.0,0.0,10.0,7.0,6.0,5.0,11.5
넥센,-4.0,-6.0,-10.0,0.0,-3.0,-4.0,-5.0,1.5
두산,-1.0,-3.0,-7.0,3.0,0.0,-1.0,-2.0,4.5
롯데,0.0,-2.0,-6.0,4.0,1.0,0.0,-1.0,5.5
삼성,1.0,-1.0,-5.0,5.0,2.0,1.0,0.0,6.5
한화,-5.5,-7.5,-11.5,-1.5,-4.5,-5.5,-6.5,0.0
