Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-5.0,-16.0,-19.5,-11.0,4.5,-6.5,-19.0
OB,5.0,0.0,-11.0,-14.5,-6.0,9.5,-1.5,-14.0
롯데,16.0,11.0,0.0,-3.5,5.0,20.5,9.5,-3.0
빙그레,19.5,14.5,3.5,0.0,8.5,24.0,13.0,0.5
삼성,11.0,6.0,-5.0,-8.5,0.0,15.5,4.5,-8.0
쌍방울,-4.5,-9.5,-20.5,-24.0,-15.5,0.0,-11.0,-23.5
태평양,6.5,1.5,-9.5,-13.0,-4.5,11.0,0.0,-12.5
해태,19.0,14.0,3.0,-0.5,8.0,23.5,12.5,0.0
