Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,1.0,1.5,-7.0,-0.5,-20.5,0.5,-15.0
LG,-1.0,0.0,0.5,-8.0,-1.5,-21.5,-0.5,-16.0
SK,-1.5,-0.5,0.0,-8.5,-2.0,-22.0,-1.0,-16.5
두산,7.0,8.0,8.5,0.0,6.5,-13.5,7.5,-8.0
롯데,0.5,1.5,2.0,-6.5,0.0,-20.0,1.0,-14.5
삼성,20.5,21.5,22.0,13.5,20.0,0.0,21.0,5.5
한화,-0.5,0.5,1.0,-7.5,-1.0,-21.0,0.0,-15.5
현대,15.0,16.0,16.5,8.0,14.5,-5.5,15.5,0.0
