Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,6.0,2.0,-2.5,4.0,-11.0,-3.5,-4.0
LG,-6.0,0.0,-4.0,-8.5,-2.0,-17.0,-9.5,-10.0
SK,-2.0,4.0,0.0,-4.5,2.0,-13.0,-5.5,-6.0
두산,2.5,8.5,4.5,0.0,6.5,-8.5,-1.0,-1.5
롯데,-4.0,2.0,-2.0,-6.5,0.0,-15.0,-7.5,-8.0
삼성,11.0,17.0,13.0,8.5,15.0,0.0,7.5,7.0
한화,3.5,9.5,5.5,1.0,7.5,-7.5,0.0,-0.5
현대,4.0,10.0,6.0,1.5,8.0,-7.0,0.5,0.0
