Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,5.5,3.5,-2.5,5.5,-9.0,1.5,-8.5
LG,-5.5,0.0,-2.0,-8.0,0.0,-14.5,-4.0,-14.0
SK,-3.5,2.0,0.0,-6.0,2.0,-12.5,-2.0,-12.0
두산,2.5,8.0,6.0,0.0,8.0,-6.5,4.0,-6.0
롯데,-5.5,0.0,-2.0,-8.0,0.0,-14.5,-4.0,-14.0
삼성,9.0,14.5,12.5,6.5,14.5,0.0,10.5,0.5
한화,-1.5,4.0,2.0,-4.0,4.0,-10.5,0.0,-10.0
현대,8.5,14.0,12.0,6.0,14.0,-0.5,10.0,0.0
