Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,8.5,18.5,0.0,0.0,15.0,-3.5,15.0
OB,-8.5,0.0,10.0,-8.5,-8.5,6.5,-12.0,6.5
롯데,-18.5,-10.0,0.0,-18.5,-18.5,-3.5,-22.0,-3.5
삼성,0.0,8.5,18.5,0.0,0.0,15.0,-3.5,15.0
쌍방울,0.0,8.5,18.5,0.0,0.0,15.0,-3.5,15.0
한화,-15.0,-6.5,3.5,-15.0,-15.0,0.0,-18.5,0.0
해태,3.5,12.0,22.0,3.5,3.5,18.5,0.0,18.5
현대,-15.0,-6.5,3.5,-15.0,-15.0,0.0,-18.5,0.0
