Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,7.5,4.5,8.5,3.0,12.5,11.5,-7.0
OB,-7.5,0.0,-3.0,1.0,-4.5,5.0,4.0,-14.5
롯데,-4.5,3.0,0.0,4.0,-1.5,8.0,7.0,-11.5
빙그레,-8.5,-1.0,-4.0,0.0,-5.5,4.0,3.0,-15.5
삼성,-3.0,4.5,1.5,5.5,0.0,9.5,8.5,-10.0
쌍방울,-12.5,-5.0,-8.0,-4.0,-9.5,0.0,-1.0,-19.5
태평양,-11.5,-4.0,-7.0,-3.0,-8.5,1.0,0.0,-18.5
해태,7.0,14.5,11.5,15.5,10.0,19.5,18.5,0.0
