Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,6.0,8.0,4.0,4.0,11.0,0.0,7.0
OB,-6.0,0.0,2.0,-2.0,-2.0,5.0,-6.0,1.0
롯데,-8.0,-2.0,0.0,-4.0,-4.0,3.0,-8.0,-1.0
삼성,-4.0,2.0,4.0,0.0,0.0,7.0,-4.0,3.0
쌍방울,-4.0,2.0,4.0,0.0,0.0,7.0,-4.0,3.0
한화,-11.0,-5.0,-3.0,-7.0,-7.0,0.0,-11.0,-4.0
해태,0.0,6.0,8.0,4.0,4.0,11.0,0.0,7.0
현대,-7.0,-1.0,1.0,-3.0,-3.0,4.0,-7.0,0.0
