Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-5.0,-14.0,-15.5,-6.0,-18.5,-12.0,-6.5
LG,5.0,0.0,-9.0,-10.5,-1.0,-13.5,-7.0,-1.5
SK,14.0,9.0,0.0,-1.5,8.0,-4.5,2.0,7.5
두산,15.5,10.5,1.5,0.0,9.5,-3.0,3.5,9.0
롯데,6.0,1.0,-8.0,-9.5,0.0,-12.5,-6.0,-0.5
삼성,18.5,13.5,4.5,3.0,12.5,0.0,6.5,12.0
한화,12.0,7.0,-2.0,-3.5,6.0,-6.5,0.0,5.5
현대,6.5,1.5,-7.5,-9.0,0.5,-12.0,-5.5,0.0
