Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.5,-1.5,-5.0,2.5,-3.5,-2.5,-2.5
LG,-4.5,0.0,-6.0,-9.5,-2.0,-8.0,-7.0,-7.0
SK,1.5,6.0,0.0,-3.5,4.0,-2.0,-1.0,-1.0
두산,5.0,9.5,3.5,0.0,7.5,1.5,2.5,2.5
롯데,-2.5,2.0,-4.0,-7.5,0.0,-6.0,-5.0,-5.0
삼성,3.5,8.0,2.0,-1.5,6.0,0.0,1.0,1.0
한화,2.5,7.0,1.0,-2.5,5.0,-1.0,0.0,0.0
현대,2.5,7.0,1.0,-2.5,5.0,-1.0,0.0,0.0
