Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-3.0,-19.5,-18.0,-7.0,-22.5,-16.0,-3.0
LG,3.0,0.0,-16.5,-15.0,-4.0,-19.5,-13.0,0.0
SK,19.5,16.5,0.0,1.5,12.5,-3.0,3.5,16.5
두산,18.0,15.0,-1.5,0.0,11.0,-4.5,2.0,15.0
롯데,7.0,4.0,-12.5,-11.0,0.0,-15.5,-9.0,4.0
삼성,22.5,19.5,3.0,4.5,15.5,0.0,6.5,19.5
한화,16.0,13.0,-3.5,-2.0,9.0,-6.5,0.0,13.0
현대,3.0,0.0,-16.5,-15.0,-4.0,-19.5,-13.0,0.0
