Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-5.0,-15.0,-16.5,-7.0,-18.5,-13.0,-7.0
LG,5.0,0.0,-10.0,-11.5,-2.0,-13.5,-8.0,-2.0
SK,15.0,10.0,0.0,-1.5,8.0,-3.5,2.0,8.0
두산,16.5,11.5,1.5,0.0,9.5,-2.0,3.5,9.5
롯데,7.0,2.0,-8.0,-9.5,0.0,-11.5,-6.0,0.0
삼성,18.5,13.5,3.5,2.0,11.5,0.0,5.5,11.5
한화,13.0,8.0,-2.0,-3.5,6.0,-5.5,0.0,6.0
현대,7.0,2.0,-8.0,-9.5,0.0,-11.5,-6.0,0.0
