Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,3.0,1.0,2.0,1.5,8.0,7.5,-4.5
OB,-3.0,0.0,-2.0,-1.0,-1.5,5.0,4.5,-7.5
롯데,-1.0,2.0,0.0,1.0,0.5,7.0,6.5,-5.5
빙그레,-2.0,1.0,-1.0,0.0,-0.5,6.0,5.5,-6.5
삼성,-1.5,1.5,-0.5,0.5,0.0,6.5,6.0,-6.0
쌍방울,-8.0,-5.0,-7.0,-6.0,-6.5,0.0,-0.5,-12.5
태평양,-7.5,-4.5,-6.5,-5.5,-6.0,0.5,0.0,-12.0
해태,4.5,7.5,5.5,6.5,6.0,12.5,12.0,0.0
