Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,15.5,5.0,1.0,13.0,-9.0,-2.5,-6.0
LG,-15.5,0.0,-10.5,-14.5,-2.5,-24.5,-18.0,-21.5
SK,-5.0,10.5,0.0,-4.0,8.0,-14.0,-7.5,-11.0
두산,-1.0,14.5,4.0,0.0,12.0,-10.0,-3.5,-7.0
롯데,-13.0,2.5,-8.0,-12.0,0.0,-22.0,-15.5,-19.0
삼성,9.0,24.5,14.0,10.0,22.0,0.0,6.5,3.0
한화,2.5,18.0,7.5,3.5,15.5,-6.5,0.0,-3.5
현대,6.0,21.5,11.0,7.0,19.0,-3.0,3.5,0.0
