Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,1.0,2.0,-3.0,0.0,2.0,1.0,-7.0
OB,-1.0,0.0,1.0,-4.0,-1.0,1.0,0.0,-8.0
롯데,-2.0,-1.0,0.0,-5.0,-2.0,0.0,-1.0,-9.0
삼성,3.0,4.0,5.0,0.0,3.0,5.0,4.0,-4.0
쌍방울,0.0,1.0,2.0,-3.0,0.0,2.0,1.0,-7.0
한화,-2.0,-1.0,0.0,-5.0,-2.0,0.0,-1.0,-9.0
해태,-1.0,0.0,1.0,-4.0,-1.0,1.0,0.0,-8.0
현대,7.0,8.0,9.0,4.0,7.0,9.0,8.0,0.0
