Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,7.0,6.5,6.5,7.5,4.0,3.0,1.5
LG,-7.0,0.0,-0.5,-0.5,0.5,-3.0,-4.0,-5.5
SK,-6.5,0.5,0.0,0.0,1.0,-2.5,-3.5,-5.0
두산,-6.5,0.5,0.0,0.0,1.0,-2.5,-3.5,-5.0
롯데,-7.5,-0.5,-1.0,-1.0,0.0,-3.5,-4.5,-6.0
삼성,-4.0,3.0,2.5,2.5,3.5,0.0,-1.0,-2.5
한화,-3.0,4.0,3.5,3.5,4.5,1.0,0.0,-1.5
현대,-1.5,5.5,5.0,5.0,6.0,2.5,1.5,0.0
