Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,0.5,-9.0,4.0,-10.5,0.0,-2.5,-17.0,7.5
LG,-0.5,0.0,-9.5,3.5,-11.0,-0.5,-3.0,-17.5,7.0
NC,9.0,9.5,0.0,13.0,-1.5,9.0,6.5,-8.0,16.5
SK,-4.0,-3.5,-13.0,0.0,-14.5,-4.0,-6.5,-21.0,3.5
넥센,10.5,11.0,1.5,14.5,0.0,10.5,8.0,-6.5,18.0
두산,0.0,0.5,-9.0,4.0,-10.5,0.0,-2.5,-17.0,7.5
롯데,2.5,3.0,-6.5,6.5,-8.0,2.5,0.0,-14.5,10.0
삼성,17.0,17.5,8.0,21.0,6.5,17.0,14.5,0.0,24.5
한화,-7.5,-7.0,-16.5,-3.5,-18.0,-7.5,-10.0,-24.5,0.0
