Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,8.5,2.0,1.5,7.5,-12.0,-4.5,-5.0
LG,-8.5,0.0,-6.5,-7.0,-1.0,-20.5,-13.0,-13.5
SK,-2.0,6.5,0.0,-0.5,5.5,-14.0,-6.5,-7.0
두산,-1.5,7.0,0.5,0.0,6.0,-13.5,-6.0,-6.5
롯데,-7.5,1.0,-5.5,-6.0,0.0,-19.5,-12.0,-12.5
삼성,12.0,20.5,14.0,13.5,19.5,0.0,7.5,7.0
한화,4.5,13.0,6.5,6.0,12.0,-7.5,0.0,-0.5
현대,5.0,13.5,7.0,6.5,12.5,-7.0,0.5,0.0
