Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-3.0,-16.0,-15.5,-7.0,-19.5,-14.0,-6.0
LG,3.0,0.0,-13.0,-12.5,-4.0,-16.5,-11.0,-3.0
SK,16.0,13.0,0.0,0.5,9.0,-3.5,2.0,10.0
두산,15.5,12.5,-0.5,0.0,8.5,-4.0,1.5,9.5
롯데,7.0,4.0,-9.0,-8.5,0.0,-12.5,-7.0,1.0
삼성,19.5,16.5,3.5,4.0,12.5,0.0,5.5,13.5
한화,14.0,11.0,-2.0,-1.5,7.0,-5.5,0.0,8.0
현대,6.0,3.0,-10.0,-9.5,-1.0,-13.5,-8.0,0.0
