Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,10.0,12.0,4.0,23.0,2.5,15.5,8.5
LG,-10.0,0.0,2.0,-6.0,13.0,-7.5,5.5,-1.5
SK,-12.0,-2.0,0.0,-8.0,11.0,-9.5,3.5,-3.5
두산,-4.0,6.0,8.0,0.0,19.0,-1.5,11.5,4.5
롯데,-23.0,-13.0,-11.0,-19.0,0.0,-20.5,-7.5,-14.5
삼성,-2.5,7.5,9.5,1.5,20.5,0.0,13.0,6.0
한화,-15.5,-5.5,-3.5,-11.5,7.5,-13.0,0.0,-7.0
현대,-8.5,1.5,3.5,-4.5,14.5,-6.0,7.0,0.0
