Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,-6.0,14.0,19.5,-10.0,4.5,-9.0
LG,-2.0,0.0,-8.0,12.0,17.5,-12.0,2.5,-11.0
SK,6.0,8.0,0.0,20.0,25.5,-4.0,10.5,-3.0
두산,-14.0,-12.0,-20.0,0.0,5.5,-24.0,-9.5,-23.0
롯데,-19.5,-17.5,-25.5,-5.5,0.0,-29.5,-15.0,-28.5
삼성,10.0,12.0,4.0,24.0,29.5,0.0,14.5,1.0
한화,-4.5,-2.5,-10.5,9.5,15.0,-14.5,0.0,-13.5
현대,9.0,11.0,3.0,23.0,28.5,-1.0,13.5,0.0
