Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,2.0,2.0,0.0,4.0,1.0,4.0,-2.0
OB,-2.0,0.0,0.0,-2.0,2.0,-1.0,2.0,-4.0
롯데,-2.0,0.0,0.0,-2.0,2.0,-1.0,2.0,-4.0
삼성,0.0,2.0,2.0,0.0,4.0,1.0,4.0,-2.0
쌍방울,-4.0,-2.0,-2.0,-4.0,0.0,-3.0,0.0,-6.0
한화,-1.0,1.0,1.0,-1.0,3.0,0.0,3.0,-3.0
해태,-4.0,-2.0,-2.0,-4.0,0.0,-3.0,0.0,-6.0
현대,2.0,4.0,4.0,2.0,6.0,3.0,6.0,0.0
