Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,2.5,-6.0,3.5,-18.5,0.5,-14.0
LG,-2.0,0.0,0.5,-8.0,1.5,-20.5,-1.5,-16.0
SK,-2.5,-0.5,0.0,-8.5,1.0,-21.0,-2.0,-16.5
두산,6.0,8.0,8.5,0.0,9.5,-12.5,6.5,-8.0
롯데,-3.5,-1.5,-1.0,-9.5,0.0,-22.0,-3.0,-17.5
삼성,18.5,20.5,21.0,12.5,22.0,0.0,19.0,4.5
한화,-0.5,1.5,2.0,-6.5,3.0,-19.0,0.0,-14.5
현대,14.0,16.0,16.5,8.0,17.5,-4.5,14.5,0.0
