Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-6.0,-7.0,-17.5,-6.5,-2.5,-4.5,-13.0
OB,6.0,0.0,-1.0,-11.5,-0.5,3.5,1.5,-7.0
롯데,7.0,1.0,0.0,-10.5,0.5,4.5,2.5,-6.0
빙그레,17.5,11.5,10.5,0.0,11.0,15.0,13.0,4.5
삼성,6.5,0.5,-0.5,-11.0,0.0,4.0,2.0,-6.5
쌍방울,2.5,-3.5,-4.5,-15.0,-4.0,0.0,-2.0,-10.5
태평양,4.5,-1.5,-2.5,-13.0,-2.0,2.0,0.0,-8.5
해태,13.0,7.0,6.0,-4.5,6.5,10.5,8.5,0.0
