Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,10.0,6.0,18.0,30.5,-3.0,11.0,-5.0
LG,-10.0,0.0,-4.0,8.0,20.5,-13.0,1.0,-15.0
SK,-6.0,4.0,0.0,12.0,24.5,-9.0,5.0,-11.0
두산,-18.0,-8.0,-12.0,0.0,12.5,-21.0,-7.0,-23.0
롯데,-30.5,-20.5,-24.5,-12.5,0.0,-33.5,-19.5,-35.5
삼성,3.0,13.0,9.0,21.0,33.5,0.0,14.0,-2.0
한화,-11.0,-1.0,-5.0,7.0,19.5,-14.0,0.0,-16.0
현대,5.0,15.0,11.0,23.0,35.5,2.0,16.0,0.0
