Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,3.0,7.0,-3.0,1.5,1.5,4.5,-12.5
OB,-3.0,0.0,4.0,-6.0,-1.5,-1.5,1.5,-15.5
롯데,-7.0,-4.0,0.0,-10.0,-5.5,-5.5,-2.5,-19.5
삼성,3.0,6.0,10.0,0.0,4.5,4.5,7.5,-9.5
쌍방울,-1.5,1.5,5.5,-4.5,0.0,0.0,3.0,-14.0
한화,-1.5,1.5,5.5,-4.5,0.0,0.0,3.0,-14.0
해태,-4.5,-1.5,2.5,-7.5,-3.0,-3.0,0.0,-17.0
현대,12.5,15.5,19.5,9.5,14.0,14.0,17.0,0.0
