Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,0.5,6.5,3.0,-6.0,0.0,0.5,-5.0,10.0
LG,-0.5,0.0,6.0,2.5,-6.5,-0.5,0.0,-5.5,9.5
NC,-6.5,-6.0,0.0,-3.5,-12.5,-6.5,-6.0,-11.5,3.5
SK,-3.0,-2.5,3.5,0.0,-9.0,-3.0,-2.5,-8.0,7.0
넥센,6.0,6.5,12.5,9.0,0.0,6.0,6.5,1.0,16.0
두산,0.0,0.5,6.5,3.0,-6.0,0.0,0.5,-5.0,10.0
롯데,-0.5,0.0,6.0,2.5,-6.5,-0.5,0.0,-5.5,9.5
삼성,5.0,5.5,11.5,8.0,-1.0,5.0,5.5,0.0,15.0
한화,-10.0,-9.5,-3.5,-7.0,-16.0,-10.0,-9.5,-15.0,0.0
