Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,6.5,3.5,-0.5,6.5,-6.0,0.5,-6.5
LG,-6.5,0.0,-3.0,-7.0,0.0,-12.5,-6.0,-13.0
SK,-3.5,3.0,0.0,-4.0,3.0,-9.5,-3.0,-10.0
두산,0.5,7.0,4.0,0.0,7.0,-5.5,1.0,-6.0
롯데,-6.5,0.0,-3.0,-7.0,0.0,-12.5,-6.0,-13.0
삼성,6.0,12.5,9.5,5.5,12.5,0.0,6.5,-0.5
한화,-0.5,6.0,3.0,-1.0,6.0,-6.5,0.0,-7.0
현대,6.5,13.0,10.0,6.0,13.0,0.5,7.0,0.0
