Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,13.5,24.5,3.5,3.0,20.0,-1.5,20.0
OB,-13.5,0.0,11.0,-10.0,-10.5,6.5,-15.0,6.5
롯데,-24.5,-11.0,0.0,-21.0,-21.5,-4.5,-26.0,-4.5
삼성,-3.5,10.0,21.0,0.0,-0.5,16.5,-5.0,16.5
쌍방울,-3.0,10.5,21.5,0.5,0.0,17.0,-4.5,17.0
한화,-20.0,-6.5,4.5,-16.5,-17.0,0.0,-21.5,0.0
해태,1.5,15.0,26.0,5.0,4.5,21.5,0.0,21.5
현대,-20.0,-6.5,4.5,-16.5,-17.0,0.0,-21.5,0.0
