Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-10.0,-20.0,-14.5,-5.0,-14.5,-13.5,-4.0
LG,10.0,0.0,-10.0,-4.5,5.0,-4.5,-3.5,6.0
SK,20.0,10.0,0.0,5.5,15.0,5.5,6.5,16.0
두산,14.5,4.5,-5.5,0.0,9.5,0.0,1.0,10.5
롯데,5.0,-5.0,-15.0,-9.5,0.0,-9.5,-8.5,1.0
삼성,14.5,4.5,-5.5,0.0,9.5,0.0,1.0,10.5
한화,13.5,3.5,-6.5,-1.0,8.5,-1.0,0.0,9.5
현대,4.0,-6.0,-16.0,-10.5,-1.0,-10.5,-9.5,0.0
